Gentle||Random,Describable|Describable_easy|DescribeTheWord Basic
Gently||Random,Describable|Describable_easy|DescribeTheWord Basic
Gentrifying||Action,Describable|Describable_hard|DescribeTheWord Basic
Genuflecting||Action,Describable|Describable_hard|DescribeTheWord Basic
Genuinely||Random,Describable|Describable_normal|DescribeTheWord Basic
Geoffrey Chaucer|http://en.wikipedia.org/wiki/Geoffrey_Chaucer|Person,Describable|Describable_hard|DescribeTheWord Basic
Geographical||Random,Describable|Describable_normal|DescribeTheWord Basic
Geographic tongue|http://en.wikipedia.org/wiki/Geographic_tongue|Medical condition,Nature,Describable|Describable_hard|DescribeTheWord Basic
Geography||Random,Describable|Describable_normal|DescribeTheWord Basic
Geology||Random,Describable|Describable_easy|DescribeTheWord Basic
Geometry||Random,Describable|Describable_normal|DescribeTheWord Basic
George Bentham|http://en.wikipedia.org/wiki/George_Bentham|Person,Describable|Describable_hard|DescribeTheWord Basic
George Berkeley|http://en.wikipedia.org/wiki/George_Berkeley|Person,Describable|Describable_hard|DescribeTheWord Basic
George Davie|http://en.wikipedia.org/wiki/George_Elder_Davie|Person,Describable|Describable_normal|DescribeTheWord Basic
George Douglas|http://en.wikipedia.org/wiki/George_Douglas_Brown|Person,Describable|Describable_hard|DescribeTheWord Basic
George Eliot|http://en.wikipedia.org/wiki/George_Eliot|Person,Describable|Describable_normal|DescribeTheWord Basic
George Harrison|http://en.wikipedia.org/wiki/George_Harrison|Person,Describable|Describable_hard|DescribeTheWord Basic
George H. W. Bush|http://en.wikipedia.org/wiki/George_H._W._Bush|Person,Describable|Describable_normal|DescribeTheWord Basic
George I of Great Britain|http://en.wikipedia.org/wiki/George_I_of_Great_Britain|Person,Describable|Describable_normal|DescribeTheWord Basic
George Ludlow|http://en.wikipedia.org/wiki/George_Duncan_Ludlow|Person,Describable|Describable_hard|DescribeTheWord Basic
George Marsh|http://en.wikipedia.org/wiki/George_Perkins_Marsh|Person,Describable|Describable_normal|DescribeTheWord Basic
George Martin|http://en.wikipedia.org/wiki/George_Martin_(Australian_footballer)|Person,Describable|Describable_hard|DescribeTheWord Basic
George Mason|http://en.wikipedia.org/wiki/George_Mason|Person,Describable|Describable_normal|DescribeTheWord Basic
George Michael|http://en.wikipedia.org/wiki/George_Michael|Person,Describable|Describable_hard|DescribeTheWord Basic
George Orwell|http://en.wikipedia.org/wiki/George_Orwell|Person,Describable|Describable_hard|DescribeTheWord Basic
George Richard|http://en.wikipedia.org/wiki/Hal_Clement|Person,Describable|Describable_hard|DescribeTheWord Basic
George Sand|http://en.wikipedia.org/wiki/George_Sand|Person,Describable|Describable_normal|DescribeTheWord Basic
George Simpson|http://en.wikipedia.org/wiki/George_Buchan_Simpson|Person,Describable|Describable_hard|DescribeTheWord Basic
Georges Simenon|http://en.wikipedia.org/wiki/Georges_Simenon|Person,Describable|Describable_hard|DescribeTheWord Basic
Georges Voisin|http://en.wikipedia.org/wiki/Ismael_Urbain|Person,Describable|Describable_hard|DescribeTheWord Basic
George Town|http://en.wikipedia.org/wiki/George_Town,_Cayman_Islands|World,Describable|Describable_normal|DescribeTheWord Basic
George VI|http://en.wikipedia.org/wiki/George_VI|Person,Describable|Describable_normal|DescribeTheWord Basic
George V of Georgia|http://en.wikipedia.org/wiki/George_V_of_Georgia|Person,Describable|Describable_normal|DescribeTheWord Basic
George W. Bush|http://en.wikipedia.org/wiki/George_W._Bush|Person,Describable|Describable_normal|DescribeTheWord Basic
Georgia|http://en.wikipedia.org/wiki/Province_of_Georgia|World,Describable|Describable_easy|DescribeTheWord Basic
Georgianna Bell|http://en.wikipedia.org/wiki/Anne_Rundle|Person,Describable|Describable_hard|DescribeTheWord Basic
Georgia Viaduct|http://en.wikipedia.org/wiki/Georgia_Viaduct|World,Describable|Describable_hard|DescribeTheWord Basic
Gerald Ford|http://en.wikipedia.org/wiki/Gerald_Ford|Person,Describable|Describable_normal|DescribeTheWord Basic
German-Austria|http://en.wikipedia.org/wiki/Republic_of_German-Austria|World,Describable|Describable_normal|DescribeTheWord Basic
German cockroach|http://en.wikipedia.org/wiki/German_cockroach|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
German-occupied France|http://en.wikipedia.org/wiki/German_military_administration_in_occupied_France_during_World_War_II|World,Describable|Describable_hard|DescribeTheWord Basic
Germany|http://en.wikipedia.org/wiki/Germany|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Geronimo's skull|http://en.wikipedia.org/wiki/Geronimo's_skull|Object,Describable|Describable_hard|DescribeTheWord Basic
Gerrymandering||Action,Describable|Describable_hard|DescribeTheWord Basic
Gestating||Action,Describable|Describable_normal|DescribeTheWord Basic
Gesture||Random,Describable|Describable_easy|DescribeTheWord Basic
Get Shorty|http://en.wikipedia.org/wiki/Get_Shorty_(film)|Film,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Get Smart|http://en.wikipedia.org/wiki/Get_Smart|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
GG Allin|http://en.wikipedia.org/wiki/GG_Allin|Person,Describable|Describable_normal|DescribeTheWord Basic
Ghana Empire|http://en.wikipedia.org/wiki/Ghana_Empire|World,Describable|Describable_normal|DescribeTheWord Basic
Ghana|http://en.wikipedia.org/wiki/Ghana|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Ghastly||Random,Describable|Describable_easy|DescribeTheWord Basic
G. H. Kurtz|http://en.wikipedia.org/wiki/Gerdina_Hendrika_Kurtz|Person,Describable|Describable_normal|DescribeTheWord Basic
Ghost||Random,Describable|Describable_easy|DescribeTheWord Basic
Ghost Town|http://en.wikipedia.org/wiki/Ghost_Town_(film)|Film,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Ghostwriting||Action,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Giacomo Casanova|http://en.wikipedia.org/wiki/Giacomo_Casanova|Person,Describable|Describable_hard|DescribeTheWord Basic
Gia Long|http://en.wikipedia.org/wiki/Gia_Long|Person,Describable|Describable_normal|DescribeTheWord Basic
Giant armadillo|http://en.wikipedia.org/wiki/Giant_Armadillo|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant Beavers|http://en.wikipedia.org/wiki/Castoroides|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant Cave|http://en.wikipedia.org/wiki/Grotta_Gigante|World,Describable|Describable_normal|DescribeTheWord Basic
Giant fennel|http://en.wikipedia.org/wiki/Giant_fennel|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Giant forest hog|http://en.wikipedia.org/wiki/Giant_forest_hog|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Giant golden mole|http://en.wikipedia.org/wiki/Giant_golden_mole|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant grenadier|http://en.wikipedia.org/wiki/Giant_grenadier|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant Grouper|http://en.wikipedia.org/wiki/Giant_grouper|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant guitarfish|http://en.wikipedia.org/wiki/Giant_guitarfish|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant leaf frog|http://en.wikipedia.org/wiki/Giant_leaf_frog|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Giant mudskipper|http://en.wikipedia.org/wiki/Giant_mudskipper|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant octopus|http://en.wikipedia.org/wiki/Giant_octopus|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant otter|http://en.wikipedia.org/wiki/Giant_otter|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Giant||Random,Describable|Describable_easy|DescribeTheWord Basic
Giant salmon carp|http://en.wikipedia.org/wiki/Giant_salmon_carp|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Giant squid|http://en.wikipedia.org/wiki/Giant_squid|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Giant trophy|http://en.wikipedia.org/wiki/Trophy|Object,Describable|Describable_normal|DescribeTheWord Basic
Gibberish||Random,Describable|Describable_normal|DescribeTheWord Basic
Gibbeting||Action,Describable|Describable_hard|DescribeTheWord Basic
Gibraltar|http://en.wikipedia.org/wiki/Gibraltar|World,Describable|Describable_normal|DescribeTheWord Basic
Gibraltar rock|http://en.wikipedia.org/wiki/Gibraltar_rock_(candy)|Object,Describable|Describable_hard|DescribeTheWord Basic
Gift||Random,Describable|Describable_easy|DescribeTheWord Basic
Gifts||Random,Describable|Describable_easy|DescribeTheWord Basic
Gig||Random,Describable|Describable_easy|DescribeTheWord Basic
Gilbert Fisher|http://en.wikipedia.org/wiki/Gilbert_Dempster_Fisher|Person,Describable|Describable_hard|DescribeTheWord Basic
Gilbert's syndrome|http://en.wikipedia.org/wiki/Gilbert's_syndrome|Medical condition,Nature,Describable|Describable_hard|DescribeTheWord Basic
Gilda Joyce|http://en.wikipedia.org/wiki/Gilda_Joyce|Literature,Describable,Mimeable|Describable_hard,Mimeable_hard|DescribeTheWord Basic
Giller|http://en.wikipedia.org/wiki/Giller_(fishing)|Object,Describable|Describable_easy|DescribeTheWord Basic
Gillian Baverstock|http://en.wikipedia.org/wiki/Gillian_Baverstock|Person,Describable|Describable_hard|DescribeTheWord Basic
Gilligan's Island|http://en.wikipedia.org/wiki/Gilligan%27s_Island|World,Describable|Describable_hard|DescribeTheWord Basic
Gill nets|http://en.wikipedia.org/wiki/Gillnetting|Object,Describable|Describable_normal|DescribeTheWord Basic
Gimleting||Action,Describable|Describable_hard|DescribeTheWord Basic
Gina Ferris|http://en.wikipedia.org/wiki/Gina_Ferris_Wilkins|Person,Describable|Describable_normal|DescribeTheWord Basic
Gina Ferris Wilkins|http://en.wikipedia.org/wiki/Gina_Ferris_Wilkins|Person,Describable|Describable_hard|DescribeTheWord Basic
Gina Wilkins|http://en.wikipedia.org/wiki/Gina_Ferris_Wilkins|Person,Describable|Describable_normal|DescribeTheWord Basic
Ginger|http://en.wikipedia.org/wiki/Ginger_(musician)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Ginger|http://en.wikipedia.org/wiki/Ginger|Vegetable,Nature,Describable|Describable_easy|DescribeTheWord Basic
Ginger lily|http://en.wikipedia.org/wiki/Alpinia|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Gingivitis|http://en.wikipedia.org/wiki/Gingivitis|Medical condition,Nature,Describable|Describable_normal|DescribeTheWord Basic
Gin||Random,Describable|Describable_easy|DescribeTheWord Basic
Ginseng|http://en.wikipedia.org/wiki/Ginseng|Plant,Nature,Describable|Describable_easy|DescribeTheWord Basic
Gin Wigmore|http://en.wikipedia.org/wiki/Gin_Wigmore|Person,Describable|Describable_normal|DescribeTheWord Basic
Giovanni Boccaccio|http://en.wikipedia.org/wiki/Giovanni_Boccaccio|Person,Describable|Describable_hard|DescribeTheWord Basic
Giraffe|http://en.wikipedia.org/wiki/Giraffe|Animal,Nature,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Girding||Action,Describable|Describable_easy|DescribeTheWord Basic
Girlfriend||Random,Describable|Describable_normal|DescribeTheWord Basic
Girlfriends|http://en.wikipedia.org/wiki/Girlfriends|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Girl||Random,Describable|Describable_easy|DescribeTheWord Basic
Girls||Random,Describable|Describable_easy|DescribeTheWord Basic
Giselle Steele|http://en.wikipedia.org/wiki/Giselle_V._Steele|Person,Describable|Describable_hard|DescribeTheWord Basic
Gitgit|http://en.wikipedia.org/wiki/Gitgit_Waterfall|World,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Glacier Mints|http://en.wikipedia.org/wiki/Fox's_Glacier_Mints|Object,Describable|Describable_hard|DescribeTheWord Basic
Gladly||Random,Describable|Describable_easy|DescribeTheWord Basic
Glamorgan|http://en.wikipedia.org/wiki/Glywysing|World,Describable|Describable_normal|DescribeTheWord Basic
Glance||Random,Describable|Describable_easy|DescribeTheWord Basic
Glasses||Random,Describable|Describable_easy|DescribeTheWord Basic
Glass float|http://en.wikipedia.org/wiki/Glass_float|Object,Describable|Describable_normal|DescribeTheWord Basic
Glass knifefish|http://en.wikipedia.org/wiki/Glass_knifefish|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Glass Plus|http://en.wikipedia.org/wiki/Glass_Plus|Object,Describable|Describable_normal|DescribeTheWord Basic
Glass||Random,Describable|Describable_easy|DescribeTheWord Basic
Glastonbury chair|http://en.wikipedia.org/wiki/Glastonbury_chair|Object,Describable|Describable_hard|DescribeTheWord Basic
Glaze|http://en.wikipedia.org/wiki/Glaze_(cooking_technique)|Object,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Gleaned||Random,Describable|Describable_easy|DescribeTheWord Basic
Gleaning||Action,Describable|Describable_normal|DescribeTheWord Basic
Gleaning||Random,Describable|Describable_normal|DescribeTheWord Basic
Glean||Random,Describable|Describable_easy|DescribeTheWord Basic
Gleans||Random,Describable|Describable_easy|DescribeTheWord Basic
Glenn Beck|http://en.wikipedia.org/wiki/Glenn_Beck|Person,Describable|Describable_normal|DescribeTheWord Basic
Glider|http://en.wikipedia.org/wiki/Glider_(sailplane)|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Glitter|http://en.wikipedia.org/wiki/Glitter|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Glittering Wood-moss|http://en.wikipedia.org/wiki/Hylocomium_splendens|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
Global Country of World Peace|http://en.wikipedia.org/wiki/Global_Country_of_World_Peace|World,Describable|Describable_hard|DescribeTheWord Basic
Globally||Random,Describable|Describable_normal|DescribeTheWord Basic
Globeflower|http://en.wikipedia.org/wiki/Globeflower|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Globe|http://en.wikipedia.org/wiki/Globe_(human_eye)|Anatomy,Nature,Describable|Describable_easy|DescribeTheWord Basic
Globe magnolia|http://en.wikipedia.org/wiki/Magnolia_globosa|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
Glorious||Random,Describable|Describable_normal|DescribeTheWord Basic
Glorvina|http://en.wikipedia.org/wiki/Sydney,_Lady_Morgan|Person,Describable|Describable_normal|DescribeTheWord Basic
Glory Days|http://en.wikipedia.org/wiki/Glory_Days_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Glory||Random,Describable|Describable_easy|DescribeTheWord Basic
Glory Road|http://en.wikipedia.org/wiki/Glory_Road|Literature,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Glossy||Random,Describable|Describable_easy|DescribeTheWord Basic
Glove||Random,Describable|Describable_easy|DescribeTheWord Basic
Gloves||Random,Describable|Describable_easy|DescribeTheWord Basic
Glowed||Random,Describable|Describable_easy|DescribeTheWord Basic
Glowing||Action,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Glowing||Random,Describable|Describable_easy|DescribeTheWord Basic
Glow||Random,Describable|Describable_easy|DescribeTheWord Basic
Glows||Random,Describable|Describable_easy|DescribeTheWord Basic
Glowworm|http://en.wikipedia.org/wiki/Glowworm|Animal,Nature,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Glue||Random,Describable|Describable_easy|DescribeTheWord Basic
Glyph|http://en.wikipedia.org/wiki/Glyph|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
G. M. Ford|http://en.wikipedia.org/wiki/G._M._Ford|Person,Describable|Describable_normal|DescribeTheWord Basic
Gnocchi|http://en.wikipedia.org/wiki/Gnocchi|Object,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Gnome||Random,Describable|Describable_easy|DescribeTheWord Basic
Gnomes|http://en.wikipedia.org/wiki/Gnomes|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Goal|http://en.wikipedia.org/wiki/Goal_(sport)|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
